Name,Calories (kcal),Total fat (g),Saturated fat (g),Cholesterol (mg),Sodium (mg),Total carbohydrate (g),Dietary fiber (g),Sugars (g),Protein (g),Vitamin D (mcg),Calcium (mg),Iron (mg),Potassium (mg),Category,Concentrated fruit and vegetable (%),FNVL (%),Health Star Rating,image url
Tea,1,0,0,0,0,0.3,0,0,0,0,0,0,21,1,0,0,3.5,https://www.allrecipes.com/thmb/NFy4q5C38-ivZnk4nXGuiWgqUEc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Why-Does-Tea-Make-You-Nauseated-4x3-11186feb90ad4a04a7516121d955947a.png
Green tea,1,0,0,0,1,0,0,0,0.2,0,0,0,8,1,0,0,3.5,https://product.hstatic.net/200000467213/product/l-intro-1642516069_95836a45219e4251a7284f0b94007f91.jpg
Peach tea,30,0,0,0,2.9,7.7,0,7.4,0,0,0.1,0,34.4,1,0,0,1,https://minimalistbaker.com/wp-content/uploads/2014/06/PERFECT-Peach-Iced-Tea.-So-easy-summery-and-perfect-for-sipping-by-the-pool.jpg
Sweet tea,31,0,0,0,0.1,8,0,7.8,0,0,0.1,0,19.5,1,0,0,1,https://www.allrecipes.com/thmb/REETjYFdVRmMtwVHPT66VmQVmmI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/109190-smooth-sweet-tea-DDMFS-4x3-9e849a386d414cb2b852099f02b6782d.jpg
Lemon tea,1.2,0,0,0,0.3,0.4,0,0,0,0,0.1,0,22.2,1,0,0,3.5,https://www.sharmispassions.com/wp-content/uploads/2011/04/LemonTea1.jpg
Black tea,1,0,0,0,0,0.3,0,0,0,0,0,0,21,1,0,0,3.5,https://www.sharmispassions.com/wp-content/uploads/2021/05/BlackTea4-500x375.jpg
Ginger tea,1,0,0,0,1,0.2,0,0,0,0,2,0.1,9,1,0,0,3.5,https://www.eatingwell.com/thmb/Xbf8vs7mGhshDsjtBuPpxxAicVs=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/ginger-tea-87d96c8e2e9a43ea941b50aa3de62d5c.jpg
Raspberry tea,34,0,0,0,0.1,8.8,0,8.5,0,0,0.1,0,19.4,1,0,0,1,https://cdn-amz.woka.io/images/I/81XPEeRh+RL.jpg
Pomegranate tea,1,0,0,0,1,0.2,0,0,0,0,2,0.1,9,1,0,0,3.5,https://www.maangchi.com/wp-content/uploads/2015/01/pomegranate-tea1.jpg
Soda,42,0.3,0,0,3,10,0,9.9,0,0,1,0,5,1,0,0,0.5,https://cdn.tgdd.vn/Products/Images/2443/84440/bhx/soda-schweppes-lon-330ml-202303111634269963.jpg
Pepsi soda,42,0.3,0,0,3,10,0,9.9,0,0,1,0,5,1,0,0,0.5,https://i5.walmartimages.com/seo/Pepsi-Cola-Soda-Pop-2-Liter-Bottle_94c2ccdb-ea90-40c0-8cb7-19896e45562d.896229cf30bd9b19eaf07fdabd5f6631.jpeg
Sprite soda,41,0,0,0,10,10,0,10,0.1,0,2,0,1,1,0,0,0.5,https://cdn-amz.woka.io/images/I/71-29yqCPzL.jpg
Orange soda,48,0,0,0,12,12,0,0,0,0,5,0.1,2,1,0,0,2,https://www.tastingtable.com/img/gallery/15-popular-orange-sodas-ranked-worst-to-best/intro-1677622868.jpg
Soda coca cola,42,0.3,0,0,3,10,0,9.9,0,0,1,0,5,1,0,0,0.5,https://www.ubuy.vn/productimg/?image=aHR0cHM6Ly9pNS53YWxtYXJ0aW1hZ2VzLmNvbS9zZW8vY29jYS1jb2xhLXNvZGEtY29rZS0yMC1vdW5jZS0yNC1ib3R0bGVzXzNjZTBmYTFlLTNmZWQtNDkwYi1iZGFlLTRjZDBhYzU5OTNmNC4xNTY5NmZiZjMxM2UzNjQ1OTJlN2ZiOWI4NWZlMGEzNC5qcGVn.jpg
Diet soda,2,0,0,0,8,0.3,0,0,0.1,0,3,0.1,8,1,0,0,3.5,https://www.usatoday.com/gcdn/media/USATODAY/GenericImages/2013/07/10/1373481356000-GAN-DIET-SODA-STUDY-071013-1307101436_1_1.jpg
Lemonade,40,0,0,0,4,10,0,10,0.1,0,4,0.2,15,1,80,0,2,https://cdn.apartmenttherapy.info/image/upload/v1556729379/k/archive/bcbceed90d40c95acd29cf8295f6fda017ba9887.jpg
Limeade,52,0,0,0,3,14,0,13,0,0,2,0,10,1,80,0,1,https://www.spendwithpennies.com/wp-content/uploads/2021/05/Homemade-Limeade-SpendWithPennies-8-500x500.jpg
Jelly,266,0,0,0,30,70,1,51,0.2,0,7,0.2,54,1,0,0,0.5,"https://images.immediate.co.uk/production/volatile/sites/30/2020/08/fresh-raspberry-jelly-3bd57c3.jpg?quality=90&resize=500,454"
Soy milk,41,1.7,0.2,0,49,3.3,0.4,2.5,2.9,1.2,123,0.4,123,1,100,0,4,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/004-soymilk.jpg/1200px-004-soymilk.jpg
Almond milk,23,1,0.1,0,3.9,3.2,0.3,2.9,0.4,0,8.3,0.1,14.8,1,100,0,4,https://media.bluediamond.com/uploads/2022/11/03101425/almond-breeze-almondmilk-shelf-stable-vanilla.png
Hazelnut milk,46,1.5,0.1,0,3.6,7.9,0.3,5.9,0.5,0,5.9,0.1,19.9,1,100,0,3.5,https://www.theblendergirl.com/wp-content/uploads/2018/07/Hazelnut_Milk.jpg
Coconut milk,197,21,19,0,13,2.8,0,0,2,0,18,3.3,220,1,0,0,1,https://cdn-amz.woka.io/images/I/81xtWnMMx3L.jpg
Espresso,9,0.2,0.1,0,14,1.7,0,0,0.1,0,2,0.1,115,1,0,0,3,https://cdn.tgdd.vn/Files/2023/07/11/1537842/espresso-la-gi-nguyen-tac-pha-espresso-dung-chuan-202307120718497350.jpg
Soy latte,36,1.3,0.2,0,35,3.8,0.3,2.5,2.1,1,105,0.4,121.9,1,0,0,2,https://www.keepingthepeas.com/wp-content/uploads/2022/03/soy-latte-2.jpg
Chai latte,66,1.2,0.7,4.6,30,12,0.3,8.7,2,0.6,78,0.1,105.2,1,0,0,0.5,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2022/02/Chai-Latte-5.jpg
Almond milk latte,21,0.9,0.1,0,5.2,3,0.2,2.5,0.4,0,7.4,0.1,28.5,1,0,0,2.5,https://www.keepingthepeas.com/wp-content/uploads/2021/04/almond-milk-latte-11-500x500.jpg
Hazelnut latte,58,1.6,1,6.3,39,8.4,0,8.4,2.6,0.9,94,0,129.6,1,0,0,0.5,https://www.wearetateandlylesugars.com/sites/wearetateandlylesugars_com/files/2022-11/CoffeeHotMilk_Hazelnut_F1-500x400px.png
Milk,50,2,1.3,8,47,4.8,0,5.1,3.3,1.2,120,0,140,1D,0,0,4,https://cdn.britannica.com/77/200377-050-4326767F/milk-splashing-glass.jpg
Milkshake,119,2.7,1.7,11,111,21,0.3,21,3.1,1,132,0.3,224,1D,0,0,0.5,https://www.allrecipes.com/thmb/Hf2QcoX0D-p-B_KM_lQBokeEm00=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4459682-vanilla-milkshake-House-of-Aqua-4x3-1-e3d610774d8f4dc1ac38ac0b1eddf971.jpg
Oreo milkshake,139,4.3,2.2,11,118,22,0.2,20,4,1.1,136,1,187,1D,0,0,1,https://www.whiskaffair.com/wp-content/uploads/2020/07/Oreo-Milkshake-2-3.jpg
Vanilla milkshake,112,3,1.9,12,95,18,0,18,3.9,1.2,146,0.1,183,1D,0,0,1.5,https://bakingmischief.com/wp-content/uploads/2020/03/vanilla-milkshake-photo.jpg
Chocolate milkshake,119,2.7,1.7,11,111,21,0.3,21,3.1,1,132,0.3,224,1D,0,0,0.5,"https://images.immediate.co.uk/production/volatile/sites/30/2020/08/milkshake-b0d6105.jpg?resize=768,574"
Strawberry milkshake,113,2.8,1.7,11,83,19,0.4,0,3.4,0,113,0.1,182,1D,0,0,4,https://images.eatthismuch.com/img/45369_erin_m_9c523a97-470b-461f-9758-d4fb3c6c9e7b.png
Chocolate milk,83,3.4,2.1,12,60,10,0.8,9.5,3.2,1.3,112,0.2,167,1D,0,0,2,https://www.thespruceeats.com/thmb/7qHhYYQE91l6QZTeDc59HKXgIOQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/chocolate-milk-recipe-2355494-hero-01-d44b4548f5904a758ed12d5caa0466fd.jpg
Vietnamese coffee,66,1.8,1.1,7,27,11,0,11,1.7,0,60,0.1,99.5,1D,0,0,3,https://product.hstatic.net/200000221395/product/z2125630029300_cfc226d2c821fca4c9a2be05d91ca576_5179b0e0f49948b398d307b9f13e7cfb_master.jpg
Latte,44,1.7,1.1,6.9,42,4.4,0,4.4,2.9,1,104,0,136.5,1D,0,0,4,https://www.acouplecooks.com/wp-content/uploads/2020/09/Latte-Art-067s.jpg
Mocha latte,88,3.2,2,12,51,12,0.3,5.6,3.3,0.9,115,0.3,167.3,1D,0,0,3.5,https://www.spoonfulofflavor.com/wp-content/uploads/2021/11/mocha-latte-recipe.jpg
Nonfat latte,31,0.1,0.1,1.7,38,4.5,0,4.4,2.9,1,105,0,150.3,1D,0,0,4.5,https://wearenotmartha.com/wp-content/uploads/taylor-swift-starbucks-drink-nonfat-caramel-latte-12-2.jpg
Milk tea,30,1.3,0.8,4,17,3.5,0,3.4,1.3,0.5,45,0,65.3,1D,0,0,4,https://recipe52.com/wp-content/uploads/2022/11/ginger-milk-tea_1.jpg
Boba tea,48,0.1,0.1,0.4,3.3,12,0.1,3.9,0.2,0.1,9,0.2,18.3,1D,0,0,4,https://bellyfull.net/wp-content/uploads/2022/04/Boba-Tea-blog-1.jpg
Condensed milk,321,8.7,5.5,34,127,54,0,54,7.9,0.2,284,0.2,371,1D,0,0,0.5,https://www.simplyrecipes.com/thmb/vPtJoeHb-MTvjpt2UhQAj1BGUHo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Recipe-Sweetened-Condensed-Milk-LEAD-06-5d49c1a582cc4743b0dfa99a7aa1688f.jpg
Hot chocolate,55,0.6,0.3,0,73,12,0.5,9,0.9,0,21,0.2,99,1D,0,0,3,"https://assets.epicurious.com/photos/61eb09dfb37c8d2963dd7bde/1:1/w_2849,h_2849,c_limit/HotCocoaForOne_RECIPE_012022_086_VOG_final.jpg"
Smoothie,80,0.8,0.5,2.5,29,17,1.4,12,2.7,0,80,0.2,269.5,1D,0,0,3.5,"https://hips.hearstapps.com/hmg-prod/images/delish-how-to-make-a-smoothie-horizontal-1542310071.png?crop=0.8893333333333334xw:1xh;center,top&resize=1200:*"
Banana smoothie,86,1.1,0.6,3.9,27,18,1.2,11,2.2,0.5,68,0.2,251.4,1D,0,60,3.5,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2023/06/Banana-Smoothie-5.jpg
Strawberry smoothie,90,0.7,0.4,2.7,43,17,0.3,16,3.2,0.4,111,0.1,169.8,1D,0,60,3,https://www.acouplecooks.com/wp-content/uploads/2020/04/Strawberry-Smoothie-003.jpg
Spinach smoothie,59,0.8,0.1,0,9.4,13,2.2,7.2,1.4,0.2,55,0.5,240.5,1D,0,60,4,https://www.jessicagavin.com/wp-content/uploads/2020/07/spinach-smoothie-4-1200.jpg
Kiwi smoothie,79,0.9,0.5,3,26,17,1.2,14,2.2,0.2,75,0.2,190,1D,0,60,3.5,https://www.acouplecooks.com/wp-content/uploads/2020/12/Kiwi-Smoothie-006.jpg
Tropical smoothie,60,0.3,0.1,0,2.9,15,1.5,13,0.6,0,14,0.3,161.5,1D,0,60,3,https://bakerbynature.com/wp-content/uploads/2011/05/Tropical-Smoothie-123456-1-of-1.jpg
Pineapple smoothie,86,1.1,0.6,3.9,27,18,1.2,11,2.2,0.5,68,0.2,251.4,1D,0,60,3.5,https://www.acouplecooks.com/wp-content/uploads/2020/06/Pineapple-Smoothie-007.jpg
Cappuccino,42,1.6,1,6.4,40,4.2,0,4,2.6,1,96,0,134.8,1D,0,0,4.5,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Cappuccino_at_Sightglass_Coffee.jpg/1200px-Cappuccino_at_Sightglass_Coffee.jpg
Goi du du,51,1.1,0.2,0,287,10,1.7,7.1,1.2,0,22,0.3,202.8,2,0,100,4,https://www.cet.edu.vn/wp-content/uploads/2019/07/goi-du-du-chua-ngot.jpg
Salad,24,0.2,0,0,37,5,2,2.2,1.5,0,44,1,283.8,2,0,100,4.5,https://www.eatingwell.com/thmb/rmLlvSjdnJCCy_7iqqj3x7XS72c=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/chopped-power-salad-with-chicken-0ad93f1931524a679c0f8854d74e6e57.jpg
Lecttuce salad,24,0.2,0,0,37,5,2,2.2,1.5,0,44,1,283.8,2,0,100,4.5,https://insimoneskitchen.com/wp-content/uploads/2014/06/Lettuce-and-cucumber-salad-07.jpg
Spinach salad,158,12,4.4,75,291,3.7,1.1,1.6,8,0.6,46,1.4,337.8,2,0,100,4,"https://hips.hearstapps.com/hmg-prod/images/spinachsaladhorizontal-jpg-1592245758.jpg?crop=0.636xw:0.952xh;0.0689xw,0.0481xh&resize=1200:*"
Beet salad,231,20,4.1,7.1,223,9.4,1.8,6.9,4.3,0.1,59,1,241,2,0,100,3.5,https://www.happyfoodstube.com/wp-content/uploads/2019/11/beet-salad-with-feta-image.jpg
Greek salad,113,9.4,3.5,16,233,4.7,1,2.6,3.2,0.1,105,0.6,150.3,2,0,100,4,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2018/08/Greek-Salad-6-1.jpg
Caesar salad,158,13,2.7,12,378,7.5,1.9,1.6,3.3,0,81,1.1,200.9,2,0,100,4,https://natashaskitchen.com/wp-content/uploads/2019/01/Caesar-Salad-Recipe-3.jpg
Caprese salad,136,10,4.9,27,272,2.9,0.7,1.8,8.2,0.1,183,0.4,157.6,2,0,100,4,https://natashaskitchen.com/wp-content/uploads/2019/08/Caprese-Salad-6.jpg
Edamame salad,116,4.5,0.6,0,157,15,4.4,2.6,6.1,0,30,1.5,268.2,2,0,100,5,https://reciperunner.com/wp-content/uploads/2019/09/Asian-Edamame-Salad-Photograph-scaled.jpg
Seaweed salad,115,7.8,1.1,0,1236,8.6,1.9,3.5,3.1,0,76,1.5,242.4,2,0,100,3,https://www.siftandsimmer.com/wp-content/uploads/2021/07/seaweed-salad-wakame2.jpg
Pho,90,2,0.4,12,460,11,0.8,1.9,6.6,0,16,0.9,191.5,2,0,0,3.5,https://www.recipetineats.com/wp-content/uploads/2019/04/Beef-Pho_6.jpg
Pho ga,54,1.3,0.2,9.4,368,6.5,0.6,1.2,4,0,10,0.4,69.2,2,0,0,3.5,https://cdn.tgdd.vn/2021/09/CookProduct/1200(3)-1200x676-2.jpg
Pho nam,89,2.2,0.6,12,455,11,0.8,1.9,5.9,0,15,0.7,179.5,2,0,0,3,https://foodelivietnam.com/wp-content/uploads/2021/12/2.jpg
Banh mi,232,6.8,2,61,387,29,1.4,3.8,12.9,0,88,3.2,182,2,0,20,3.5,https://cdn.tgdd.vn/2021/05/CookRecipe/Avatar/banh-mi-thit-bo-nuong-thumbnail-1.jpg
Banh mi thit heo,343,19,6.7,32.7,687,32.3,2,6.3,10.6,0,52,1.9,244.5,2,0,20,1.5,https://chatelaine.com/wp-content/uploads/2022/08/grilled-pork-banh-mi-feature.jpg
Banh mi ga,245,12,1.6,24.5,451,23,1.6,1.6,9.8,0,14,1.5,62.5,2,0,20,3.5,https://www.recipetineats.com/wp-content/uploads/2023/02/Chicken-banh-mi_5.jpg
Banh goi,211,10,2.3,25,372,20,1.3,1,9.4,0.1,38,1.4,185.9,2,0,0,3.5,https://cdn.tgdd.vn/2023/04/CookDish/cach-lam-banh-goi-nhan-thit-don-gian-ma-ngon-ngat-ngay-avt-1200x676.jpg
Banh can,202,10,2.1,29,301,16,0.3,0.2,11,0.3,17,1.1,154,2,0,0,3.5,https://cdn.tgdd.vn/Files/2020/06/24/1265158/cach-lam-banh-can-da-lat-chuan-vi-lam-mot-lan-la-an-ngay-202006240904228277.jpg
Banh giay,212,3.8,0.4,0,133,40,1.2,0.1,3,0,6.5,0.2,38.4,2,0,0,3.5,https://cdn.tgdd.vn/Files/2019/08/31/1193516/banh-giay-hay-banh-day-moi-la-dung-202201200859405454.jpg
Banh cuon,118,5.1,1.2,39,720,8.7,0.6,1.2,9.6,0,14,0.7,326.5,2,0,0,3,https://cdn.tgdd.vn/Files/2020/05/21/1257167/cach-lam-banh-cuon-bang-chao-chong-dinh-chi-10-phut-co-ngay-bua-sang-202208151607177009.jpg
Banh khot,202,10,2.1,29,301,16,0.3,0.2,11,0.3,17,1.1,154,2,0,0,3.5,https://img-global.cpcdn.com/recipes/b9efd1f8030db9cc/680x482cq70/banh-kh%E1%BB%8Dt-tom-th%E1%BB%8Bt-recipe-main-photo.jpg
Banh bot loc ,160,6.6,0.7,30,260,20,0.6,1.6,4.8,0.1,26,0.6,87.8,2,0,0,3.5,https://cdn.tgdd.vn/Files/2015/12/05/752695/cach-lam-banh-bot-loc-ngon-6-760x367.jpg
Banh xeo,139,4.9,2.1,22,99,17,1.2,0.9,6.2,0.1,19,0.9,144.5,2,0,0,3.5,https://cdn.tgdd.vn/Files/2020/05/20/1256908/troi-mua-thu-lam-banh-xeo-kieu-mien-bac-gion-ngon-it-dau-mo-202005201034115966.jpg
Banh tieu,313,15,1.2,0,410,40,1.8,11,4.7,0,91,2.4,66,2,0,0,2.5,https://fullofplants.com/wp-content/uploads/2020/05/super-tender-hollow-sesame-brioche-vietnamese-inspired-vegan-banh-tieu-thumb.jpg
Banh trang,330,1.3,0.4,0,0.4,72,2.2,0.1,5.4,0,9.3,0.3,68.5,2,0,0,3.5,https://i-giadinh.vnecdn.net/2023/08/05/mon-7-1691221823-6409-1691221866.jpg
Banh trung thu,286,12,3.3,340,228,36,1.9,19,9.1,1.7,59,1.5,134.1,2,0,0,3,https://static.vinwonders.com/production/nguyen-lieu-lam-banh-trung-thu-1.jpg
Canh chua,35,1.5,0.3,7.9,108,2.9,0.6,2,2.9,0,15,0.3,102.9,2,5,60,4,https://i-giadinh.vnecdn.net/2023/04/25/Thanh-pham-1-1-7239-1682395675.jpg
Bun bo Hue,88,1.9,0.4,13,504,11,1,1.8,6.5,0,17,1,203,2,0,0,3.5,https://www.marionskitchen.com/wp-content/uploads/2021/09/Bun-Bo-Hue8635.jpg
Bun bo xao,109,3.3,1,14,408,14,1.1,3.3,5.9,0,26,0.9,172.3,2,0,0,3.5,https://www.cooking-therapy.com/wp-content/uploads/2020/04/Bun-Bo-Xao-7-scaled.jpg
Bun thit nuong,150,7.3,1.2,11,666,17,1,5.8,4.9,0.1,22,0.6,124.2,2,0,0,3,https://www.cooking-therapy.com/wp-content/uploads/2023/08/Bun-Thit-Nuong-14.jpg
Cha gio,241,10,1.5,13,548,30,1.6,1.3,7.8,0.1,26,1.7,156.5,2,0,0,3,https://cdn.tgdd.vn/Files/2017/03/28/965860/cach-lam-mon-cha-gio-thom-ngon--5_760x536.jpg
Goi cuon,118,3.3,0.7,75,494,12,1,1.4,10,0,49,0.5,178.1,2,0,50,4,https://cdn.tgdd.vn/Files/2017/03/22/963738/cach-lam-goi-cuon-tom-thit-thom-ngon-cho-bua-com-gian-don-202203021427281747.jpg
Thit kho nuoc dua,208,20,7.2,53,326,2.2,0.4,1.6,4.8,0.2,16,0.4,174,2,0,0,2.5,https://cdn.tgdd.vn/Files/2019/09/30/1203540/bi-quyet-lam-thit-kho-nuoc-dua-ngon-het-say-cua-me-mien-tay-202206061026329930.jpg
Bao,234,4.4,1.5,14,344,38,1.4,4.4,9.5,0.1,55,2.4,132.9,2,0,0,3.5,https://takestwoeggs.com/wp-content/uploads/2021/03/Ba?nh-Bao-Vietnamese-Steamed-Pork-Buns-takestwoeggs-sq.jpg
Fried rice,174,3,0.5,18,387,33,1.1,0.6,4.1,0,12,0.7,76,2,0,0,3,https://www.allrecipes.com/thmb/G96Vc_7F5Dm0csJJb2STC6tO97k=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/79543-fried-rice-restaurant-style-mfs-49-79b33da67e2643e8b585972cd92c5821.jpg
Kimchi fried rice,153,8.3,3.6,68,355,14,0.9,0.7,5.4,0.3,25,0.5,253.1,2,0,40,3,https://takestwoeggs.com/wp-content/uploads/2022/03/Kimchi-Fried-Rice-Kimchi-bokkeumbap-takestwoeggs-final-photography-sq.jpg
Garlic fried rice,168,5.3,0.4,0,177,27,0.1,0,2.3,0,5.1,0.2,33,2,0,0,3.5,https://chefsavvy.com/wp-content/uploads/filipino-garlic-fried-rice.jpg
Roasted duck,337,28,9.7,84,59,0,0,0,19,0.1,11,2.7,204,2,0,0,2,"https://assets.epicurious.com/photos/5c93f15d7903444d883ded50/16:9/w_5648,h_3177,c_limit/Crisp-Roast-Duck-19032019.jpg"
Sushi,165,8.9,1.3,8.1,254,18,1.5,3.3,3.7,0,27,0.6,139,2,0,5,3.5,https://www.justonecookbook.com/wp-content/uploads/2020/01/Sushi-Rolls-Maki-Sushi-%E2%80%93-Hosomaki-1106-II.jpg
Tuna sushi,117,0.4,0.1,22,26,12,0.2,0,15,1,5.7,0.6,276.4,2,0,10,4.5,https://ocwildseafood.com/cdn/shop/articles/Ahi_Tuna_Sashimi_Seafood_Recipe_1024x.jpg?v=1591853624
Salmon sushi,180,8.1,1.8,31,147,13,0.4,0.5,13,6.2,10,0.3,225.8,2,0,10,4,https://aisforappleau.com/wp-content/uploads/2023/07/how-to-make-sushi-salmon-nigiri-6.jpg
Shrimp sushi,96,0.7,0.2,72,324,13,0.2,0,8.9,0.1,34,0.2,88.7,2,0,10,3.5,https://norecipes.com/wp-content/uploads/2022/02/shrimp-tempura-roll-004.jpg
Sushi california,165,8.9,1.3,8.1,254,18,1.5,3.3,3.7,0,27,0.6,139,2,0,10,3.5,https://upload.wikimedia.org/wikipedia/commons/9/9f/California_Sushi_%2826571101885%29.jpg
French fries,312,15,2.3,0,210,41,3.8,0.3,3.4,0,18,0.8,579,2,0,100,4,"https://images.immediate.co.uk/production/volatile/sites/30/2021/03/French-fries-b9e3e0c.jpg?quality=90&resize=556,505"
Sweet potato fries,276,20,1.6,0,193,23,3.1,5.8,1.5,0,35,0.4,219.6,2,0,100,4,https://www.wellplated.com/wp-content/uploads/2020/08/Baked-Sweet-Potato-Fries.jpg
Chicken burger,259,9.8,2,28,511,28,2,3.2,14,0.1,107,2.2,184.8,2,0,0,3.5,https://simply-delicious-food.com/wp-content/uploads/2022/06/Grilled-chicken-burgers2.jpg
Turkey burger,257,16,5,57,264,12,0.7,2,16,0.2,147,1.7,181,2,0,0,3.5,"https://hips.hearstapps.com/hmg-prod/images/turkey-burger-index-64873e8770b34.jpg?crop=0.6666666666666667xw:1xh;center,top&resize=1200:*"
Bacon burger,468,35,12,99,1684,1.7,0,0,34,0.4,11,1,499,2,0,0,0.5,https://www.allrecipes.com/thmb/iSQnsbR_ZuWaHqCvbvlYJi7LE40=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8143485-c61692d93de7450ea828b50d155c107d.jpg
Hamburger,239,12,4.7,54,350,18,0,0,15,0,45,2.6,252,2,0,0,3.5,https://www.cookingclassy.com/wp-content/uploads/2023/08/hamburgers-20.jpg
Spaghetti,150,0.6,0.1,0,4.8,30,1.3,1.1,5.3,0,10,1.3,90.3,2,0,0,4,https://static01.nyt.com/images/2022/12/23/multimedia/afg-spaghetti-alla-assassina-1-19ef/afg-spaghetti-alla-assassina-1-19ef-superJumbo.jpg
Spaghetti carbonara,199,6.4,2.1,36,188,26,1.5,0.5,8.6,0.2,75,1.2,75.4,2,0,0,3.5,https://static01.nyt.com/images/2021/02/14/dining/carbonara-horizontal/carbonara-horizontal-threeByTwoMediumAt2X-v2.jpg
Spaghetti bolognese,101,3.3,1,9.4,96,13,1.7,2.2,5.2,0,31,1,171.8,2,0,0,4,https://recipetineats.com/wp-content/uploads/2018/07/Spaghetti-Bolognese.jpg
Sausage spaghetti,131,5.7,2,11,250,14,1.2,1.3,6,0.2,36,0.9,121.8,2,0,0,3.5,https://www.premiofoods.com/content/uploads/2017/06/691.jpg
Chicken curry,104,4.6,0.6,32,31,3.2,0.6,0.9,12,0,17,0.9,159.3,2,0,0,4,https://www.allrecipes.com/thmb/FL-xnyAllLyHcKdkjUZkotVlHR8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/46822-indian-chicken-curry-ii-DDMFS-4x3-39160aaa95674ee395b9d4609e3b0988.jpg
Fried chicken,269,15,4.1,90,84,3.2,0.1,0,29,0.1,17,1.4,234,2,0,0,4,https://twoplaidaprons.com/wp-content/uploads/2023/02/Korean-fried-chicken-wings-on-a-plate-thumbnail-shot.jpg
Fried chicken wing,324,22,5.8,79,320,11,0.3,0,20,0,20,1.3,138,2,0,0,3,"https://hips.hearstapps.com/vidthumb/images/delish-fried-chicken-wings-seo-1new-1540589238.jpg?crop=0.75xw:1xh;center,top&resize=1200:*"
